-0.3760617760617761,-0.3605791505791506,-0.4358108108108108
-0.2860617760617761,-0.3605791505791506,-0.4358108108108108
-0.20606177606177606,-0.3605791505791506,-0.4358108108108108
-0.12606177606177607,-0.3605791505791506,-0.4358108108108108
-0.04606177606177606,-0.3605791505791506,-0.4358108108108108
0.043938223938223935,-0.3605791505791506,-0.4358108108108108
0.12393822393822393,-0.3605791505791506,-0.4358108108108108
0.20393822393822394,-0.3605791505791506,-0.4358108108108108
0.29393822393822394,-0.3605791505791506,-0.4358108108108108
0.3739382239382239,-0.3605791505791506,-0.4358108108108108
-0.3760617760617761,-0.3605791505791506,-0.2858108108108108
-0.2860617760617761,-0.3605791505791506,-0.2858108108108108
-0.20606177606177606,-0.3605791505791506,-0.2858108108108108
-0.12606177606177607,-0.3605791505791506,-0.2858108108108108
-0.04606177606177606,-0.3605791505791506,-0.2858108108108108
0.043938223938223935,-0.3605791505791506,-0.2858108108108108
0.12393822393822393,-0.3605791505791506,-0.2858108108108108
0.20393822393822394,-0.3605791505791506,-0.2858108108108108
0.29393822393822394,-0.3605791505791506,-0.2858108108108108
0.3739382239382239,-0.3605791505791506,-0.2858108108108108
-0.3760617760617761,-0.3605791505791506,-0.14581081081081076
-0.2860617760617761,-0.3605791505791506,-0.14581081081081076
-0.20606177606177606,-0.3605791505791506,-0.14581081081081076
-0.12606177606177607,-0.3605791505791506,-0.14581081081081076
-0.04606177606177606,-0.3605791505791506,-0.14581081081081076
0.043938223938223935,-0.3605791505791506,-0.14581081081081076
0.12393822393822393,-0.3605791505791506,-0.14581081081081076
0.20393822393822394,-0.3605791505791506,-0.14581081081081076
0.29393822393822394,-0.3605791505791506,-0.14581081081081076
0.3739382239382239,-0.3605791505791506,-0.14581081081081076
-0.3760617760617761,-0.3605791505791506,0.004189189189189202
-0.2860617760617761,-0.3605791505791506,0.004189189189189202
-0.20606177606177606,-0.3605791505791506,0.004189189189189202
-0.12606177606177607,-0.3605791505791506,0.004189189189189202
-0.04606177606177606,-0.3605791505791506,0.004189189189189202
0.043938223938223935,-0.3605791505791506,0.004189189189189202
0.12393822393822393,-0.3605791505791506,0.004189189189189202
0.20393822393822394,-0.3605791505791506,0.004189189189189202
0.29393822393822394,-0.3605791505791506,0.004189189189189202
0.3739382239382239,-0.3605791505791506,0.004189189189189202
-0.3760617760617761,-0.3605791505791506,0.14418918918918922
-0.2860617760617761,-0.3605791505791506,0.14418918918918922
-0.20606177606177606,-0.3605791505791506,0.14418918918918922
-0.12606177606177607,-0.3605791505791506,0.14418918918918922
-0.04606177606177606,-0.3605791505791506,0.14418918918918922
0.043938223938223935,-0.3605791505791506,0.14418918918918922
0.12393822393822393,-0.3605791505791506,0.14418918918918922
0.20393822393822394,-0.3605791505791506,0.14418918918918922
0.29393822393822394,-0.3605791505791506,0.14418918918918922
0.3739382239382239,-0.3605791505791506,0.14418918918918922
-0.3760617760617761,-0.3605791505791506,0.28418918918918923
-0.2860617760617761,-0.3605791505791506,0.28418918918918923
-0.20606177606177606,-0.3605791505791506,0.28418918918918923
