-0.40624999999999994,-0.37888602294455065,-0.44976118546845123
-0.34374999999999994,-0.37888602294455065,-0.44976118546845123
-0.28124999999999994,-0.37888602294455065,-0.44976118546845123
-0.21874999999999997,-0.37888602294455065,-0.44976118546845123
-0.15624999999999997,-0.37888602294455065,-0.44976118546845123
-0.09374999999999996,-0.37888602294455065,-0.44976118546845123
-0.031249999999999972,-0.37888602294455065,-0.44976118546845123
0.03125000000000003,-0.37888602294455065,-0.44976118546845123
0.09375000000000004,-0.37888602294455065,-0.44976118546845123
0.15625000000000003,-0.37888602294455065,-0.44976118546845123
0.21875000000000003,-0.37888602294455065,-0.44976118546845123
0.28125000000000006,-0.37888602294455065,-0.44976118546845123
0.34375000000000006,-0.37888602294455065,-0.44976118546845123
0.40625000000000006,-0.37888602294455065,-0.44976118546845123
-0.40624999999999994,-0.37888602294455065,-0.3415111854684513
-0.34374999999999994,-0.37888602294455065,-0.3415111854684513
-0.28124999999999994,-0.37888602294455065,-0.3415111854684513
-0.21874999999999997,-0.37888602294455065,-0.3415111854684513
-0.15624999999999997,-0.37888602294455065,-0.3415111854684513
-0.09374999999999996,-0.37888602294455065,-0.3415111854684513
-0.031249999999999972,-0.37888602294455065,-0.3415111854684513
0.03125000000000003,-0.37888602294455065,-0.3415111854684513
0.09375000000000004,-0.37888602294455065,-0.3415111854684513
0.15625000000000003,-0.37888602294455065,-0.3415111854684513
0.21875000000000003,-0.37888602294455065,-0.3415111854684513
0.28125000000000006,-0.37888602294455065,-0.3415111854684513
0.34375000000000006,-0.37888602294455065,-0.3415111854684513
0.40625000000000006,-0.37888602294455065,-0.3415111854684513
-0.40624999999999994,-0.37888602294455065,-0.23325118546845125
-0.34374999999999994,-0.37888602294455065,-0.23325118546845125
-0.28124999999999994,-0.37888602294455065,-0.23325118546845125
-0.21874999999999997,-0.37888602294455065,-0.23325118546845125
-0.15624999999999997,-0.37888602294455065,-0.23325118546845125
-0.09374999999999996,-0.37888602294455065,-0.23325118546845125
-0.031249999999999972,-0.37888602294455065,-0.23325118546845125
0.03125000000000003,-0.37888602294455065,-0.23325118546845125
0.09375000000000004,-0.37888602294455065,-0.23325118546845125
0.15625000000000003,-0.37888602294455065,-0.23325118546845125
0.21875000000000003,-0.37888602294455065,-0.23325118546845125
0.28125000000000006,-0.37888602294455065,-0.23325118546845125
0.34375000000000006,-0.37888602294455065,-0.23325118546845125
0.40625000000000006,-0.37888602294455065,-0.23325118546845125
-0.40624999999999994,-0.37888602294455065,-0.1250011854684513
-0.34374999999999994,-0.37888602294455065,-0.1250011854684513
-0.28124999999999994,-0.37888602294455065,-0.1250011854684513
-0.21874999999999997,-0.37888602294455065,-0.1250011854684513
-0.15624999999999997,-0.37888602294455065,-0.1250011854684513
-0.09374999999999996,-0.37888602294455065,-0.1250011854684513
-0.031249999999999972,-0.37888602294455065,-0.1250011854684513
0.03125000000000003,-0.37888602294455065,-0.1250011854684513
0.09375000000000004,-0.37888602294455065,-0.1250011854684513
0.15625000000000003,-0.37888602294455065,-0.1250011854684513
0.21875000000000003,-0.37888602294455065,-0.1250011854684513
0.28125000000000006,-0.37888602294455065,-0.1250011854684513
0.34375000000000006,-0.37888602294455065,-0.1250011854684513
0.40625000000000006,-0.37888602294455065,-0.1250011854684513
-0.40624999999999994,-0.37888602294455065,-0.016751185468451224
-0.34374999999999994,-0.37888602294455065,-0.016751185468451224
-0.28124999999999994,-0.37888602294455065,-0.016751185468451224
-0.21874999999999997,-0.37888602294455065,-0.016751185468451224
-0.15624999999999997,-0.37888602294455065,-0.016751185468451224
-0.09374999999999996,-0.37888602294455065,-0.016751185468451224
-0.031249999999999972,-0.37888602294455065,-0.016751185468451224
0.03125000000000003,-0.37888602294455065,-0.016751185468451224
0.09375000000000004,-0.37888602294455065,-0.016751185468451224
0.15625000000000003,-0.37888602294455065,-0.016751185468451224
0.21875000000000003,-0.37888602294455065,-0.016751185468451224
0.28125000000000006,-0.37888602294455065,-0.016751185468451224
0.34375000000000006,-0.37888602294455065,-0.016751185468451224
0.40625000000000006,-0.37888602294455065,-0.016751185468451224
-0.40624999999999994,-0.37888602294455065,0.09150881453154874
-0.34374999999999994,-0.37888602294455065,0.09150881453154874
-0.28124999999999994,-0.37888602294455065,0.09150881453154874
-0.21874999999999997,-0.37888602294455065,0.09150881453154874
-0.15624999999999997,-0.37888602294455065,0.09150881453154874
-0.09374999999999996,-0.37888602294455065,0.09150881453154874
-0.031249999999999972,-0.37888602294455065,0.09150881453154874
0.03125000000000003,-0.37888602294455065,0.09150881453154874
0.09375000000000004,-0.37888602294455065,0.09150881453154874
0.15625000000000003,-0.37888602294455065,0.09150881453154874
0.21875000000000003,-0.37888602294455065,0.09150881453154874
0.28125000000000006,-0.37888602294455065,0.09150881453154874
0.34375000000000006,-0.37888602294455065,0.09150881453154874
0.40625000000000006,-0.37888602294455065,0.09150881453154874
-0.40624999999999994,-0.37888602294455065,0.19975881453154876
-0.34374999999999994,-0.37888602294455065,0.19975881453154876
-0.28124999999999994,-0.37888602294455065,0.19975881453154876
-0.21874999999999997,-0.37888602294455065,0.19975881453154876
-0.15624999999999997,-0.37888602294455065,0.19975881453154876
-0.09374999999999996,-0.37888602294455065,0.19975881453154876
-0.031249999999999972,-0.37888602294455065,0.19975881453154876
0.03125000000000003,-0.37888602294455065,0.19975881453154876
0.09375000000000004,-0.37888602294455065,0.19975881453154876
0.15625000000000003,-0.37888602294455065,0.19975881453154876
0.21875000000000003,-0.37888602294455065,0.19975881453154876
0.28125000000000006,-0.37888602294455065,0.19975881453154876
0.34375000000000006,-0.37888602294455065,0.19975881453154876
0.40625000000000006,-0.37888602294455065,0.19975881453154876
-0.40624999999999994,-0.37888602294455065,0.30800881453154877
-0.34374999999999994,-0.37888602294455065,0.30800881453154877
-0.28124999999999994,-0.37888602294455065,0.30800881453154877
-0.21874999999999997,-0.37888602294455065,0.30800881453154877
-0.15624999999999997,-0.37888602294455065,0.30800881453154877
-0.09374999999999996,-0.37888602294455065,0.30800881453154877
-0.031249999999999972,-0.37888602294455065,0.30800881453154877
0.03125000000000003,-0.37888602294455065,0.30800881453154877
0.09375000000000004,-0.37888602294455065,0.30800881453154877
0.15625000000000003,-0.37888602294455065,0.30800881453154877
0.21875000000000003,-0.37888602294455065,0.30800881453154877
0.28125000000000006,-0.37888602294455065,0.30800881453154877
0.34375000000000006,-0.37888602294455065,0.30800881453154877
0.40625000000000006,-0.37888602294455065,0.30800881453154877
-0.40624999999999994,-0.37888602294455065,0.41626881453154874
-0.34374999999999994,-0.37888602294455065,0.41626881453154874
-0.28124999999999994,-0.37888602294455065,0.41626881453154874
-0.21874999999999997,-0.37888602294455065,0.41626881453154874
-0.15624999999999997,-0.37888602294455065,0.41626881453154874
-0.09374999999999996,-0.37888602294455065,0.41626881453154874
-0.031249999999999972,-0.37888602294455065,0.41626881453154874
0.03125000000000003,-0.37888602294455065,0.41626881453154874
0.09375000000000004,-0.37888602294455065,0.41626881453154874
0.15625000000000003,-0.37888602294455065,0.41626881453154874
0.21875000000000003,-0.37888602294455065,0.41626881453154874
0.28125000000000006,-0.37888602294455065,0.41626881453154874
